# Wall shear stress
# Time        	patch         	min           	max           
1.000000e-02	bottom	(-1.292333e-01 -2.963594e-11 0.000000e+00)	(-1.292333e-01 7.513880e-11 0.000000e+00)
2.000000e-02	bottom	(-5.898493e-03 -4.151145e-12 0.000000e+00)	(-5.898492e-03 5.830056e-12 0.000000e+00)
3.000000e-02	bottom	(-8.657217e-03 -6.678222e-12 0.000000e+00)	(-8.657216e-03 1.096908e-11 0.000000e+00)
4.000000e-02	bottom	(-9.803265e-03 -4.713351e-12 0.000000e+00)	(-9.803264e-03 1.183521e-11 0.000000e+00)
5.000000e-02	bottom	(-1.012404e-02 -1.492894e-10 0.000000e+00)	(-1.012403e-02 1.145903e-10 0.000000e+00)
6.000000e-02	bottom	(-1.011655e-02 -1.545759e-10 0.000000e+00)	(-1.011655e-02 1.633222e-10 0.000000e+00)
7.000000e-02	bottom	(-1.007710e-02 -7.145980e-11 0.000000e+00)	(-1.007710e-02 6.626301e-11 0.000000e+00)
8.000000e-02	bottom	(-1.016371e-02 -1.445700e-10 0.000000e+00)	(-1.016371e-02 8.032724e-11 0.000000e+00)
9.000000e-02	bottom	(-1.045294e-02 -1.699872e-10 0.000000e+00)	(-1.045294e-02 8.189381e-11 0.000000e+00)
1.000000e-01	bottom	(-1.097166e-02 -1.641555e-10 0.000000e+00)	(-1.097166e-02 7.175194e-11 0.000000e+00)
1.100000e-01	bottom	(-1.163944e-02 -1.629173e-10 0.000000e+00)	(-1.163944e-02 6.409256e-11 0.000000e+00)
1.200000e-01	bottom	(-1.227667e-02 -1.483111e-10 0.000000e+00)	(-1.227667e-02 6.856986e-11 0.000000e+00)
1.300000e-01	bottom	(-1.274419e-02 -1.384220e-10 0.000000e+00)	(-1.274419e-02 6.407651e-11 0.000000e+00)
1.400000e-01	bottom	(-1.302156e-02 -1.113371e-10 0.000000e+00)	(-1.302156e-02 5.266752e-11 0.000000e+00)
1.500000e-01	bottom	(-1.314876e-02 -2.092924e-11 0.000000e+00)	(-1.314875e-02 1.622205e-11 0.000000e+00)
1.600000e-01	bottom	(-1.317107e-02 -6.203988e-11 0.000000e+00)	(-1.317107e-02 4.313471e-11 0.000000e+00)
1.700000e-01	bottom	(-1.312642e-02 -4.941264e-11 0.000000e+00)	(-1.312642e-02 3.058451e-11 0.000000e+00)
1.800000e-01	bottom	(-1.304182e-02 -3.162458e-11 0.000000e+00)	(-1.304182e-02 1.691780e-11 0.000000e+00)
1.900000e-01	bottom	(-1.293381e-02 -2.766600e-11 0.000000e+00)	(-1.293381e-02 1.318542e-11 0.000000e+00)
2.000000e-01	bottom	(-1.281253e-02 -2.296194e-11 0.000000e+00)	(-1.281253e-02 1.178414e-11 0.000000e+00)
2.100000e-01	bottom	(-1.268439e-02 -2.360134e-11 0.000000e+00)	(-1.268439e-02 1.281506e-11 0.000000e+00)
2.200000e-01	bottom	(-1.255312e-02 -2.362519e-11 0.000000e+00)	(-1.255312e-02 1.211012e-11 0.000000e+00)
2.300000e-01	bottom	(-1.242088e-02 -2.067352e-11 0.000000e+00)	(-1.242088e-02 1.037206e-11 0.000000e+00)
2.400000e-01	bottom	(-1.228908e-02 -1.961143e-11 0.000000e+00)	(-1.228908e-02 1.013240e-11 0.000000e+00)
2.500000e-01	bottom	(-1.215858e-02 -3.316812e-11 0.000000e+00)	(-1.215858e-02 3.121695e-11 0.000000e+00)
2.600000e-01	bottom	(-1.202984e-02 -4.218671e-12 0.000000e+00)	(-1.202984e-02 6.088076e-12 0.000000e+00)
2.700000e-01	bottom	(-1.190313e-02 -8.957638e-12 0.000000e+00)	(-1.190313e-02 1.070803e-11 0.000000e+00)
2.800000e-01	bottom	(-1.177861e-02 -1.543486e-11 0.000000e+00)	(-1.177861e-02 1.282835e-11 0.000000e+00)
2.900000e-01	bottom	(-1.165635e-02 -1.475481e-11 0.000000e+00)	(-1.165635e-02 1.079542e-11 0.000000e+00)
3.000000e-01	bottom	(-1.153633e-02 -1.291986e-11 0.000000e+00)	(-1.153633e-02 9.322031e-12 0.000000e+00)
3.100000e-01	bottom	(-1.141852e-02 -1.218077e-11 0.000000e+00)	(-1.141852e-02 8.843350e-12 0.000000e+00)
3.200000e-01	bottom	(-1.130285e-02 -1.149192e-11 0.000000e+00)	(-1.130285e-02 8.150692e-12 0.000000e+00)
3.300000e-01	bottom	(-1.118925e-02 -1.040847e-11 0.000000e+00)	(-1.118924e-02 7.699517e-12 0.000000e+00)
3.400000e-01	bottom	(-1.107762e-02 -9.396264e-12 0.000000e+00)	(-1.107762e-02 7.604555e-12 0.000000e+00)
3.500000e-01	bottom	(-1.096788e-02 -9.284875e-12 0.000000e+00)	(-1.096788e-02 7.639095e-12 0.000000e+00)
3.600000e-01	bottom	(-1.085992e-02 -9.088819e-12 0.000000e+00)	(-1.085992e-02 7.207738e-12 0.000000e+00)
3.700000e-01	bottom	(-1.075367e-02 -8.074484e-12 0.000000e+00)	(-1.075367e-02 7.010435e-12 0.000000e+00)
3.800000e-01	bottom	(-1.064901e-02 -7.195074e-12 0.000000e+00)	(-1.064901e-02 7.253868e-12 0.000000e+00)
3.900000e-01	bottom	(-1.054587e-02 -7.288557e-12 0.000000e+00)	(-1.054587e-02 7.149883e-12 0.000000e+00)
4.000000e-01	bottom	(-1.044415e-02 -6.698414e-12 0.000000e+00)	(-1.044415e-02 6.767014e-12 0.000000e+00)
4.100000e-01	bottom	(-1.034378e-02 -1.284377e-11 0.000000e+00)	(-1.034378e-02 1.320971e-11 0.000000e+00)
4.200000e-01	bottom	(-1.024467e-02 -9.628287e-12 0.000000e+00)	(-1.024467e-02 9.779647e-12 0.000000e+00)
4.300000e-01	bottom	(-1.014675e-02 -1.074253e-11 0.000000e+00)	(-1.014675e-02 8.369465e-12 0.000000e+00)
4.400000e-01	bottom	(-1.004995e-02 -1.008185e-11 0.000000e+00)	(-1.004995e-02 7.392709e-12 0.000000e+00)
4.500000e-01	bottom	(-9.954201e-03 -1.021609e-11 0.000000e+00)	(-9.954201e-03 7.733142e-12 0.000000e+00)
4.600000e-01	bottom	(-9.859441e-03 -9.894055e-12 0.000000e+00)	(-9.859441e-03 7.192582e-12 0.000000e+00)
4.700000e-01	bottom	(-9.765611e-03 -9.513077e-12 0.000000e+00)	(-9.765611e-03 6.818909e-12 0.000000e+00)
4.800000e-01	bottom	(-9.672655e-03 -9.234932e-12 0.000000e+00)	(-9.672655e-03 6.608998e-12 0.000000e+00)
4.900000e-01	bottom	(-9.580521e-03 -9.000169e-12 0.000000e+00)	(-9.580521e-03 6.453813e-12 0.000000e+00)
5.000000e-01	bottom	(-9.489160e-03 -8.790527e-12 0.000000e+00)	(-9.489160e-03 6.328488e-12 0.000000e+00)
5.100000e-01	bottom	(-9.398526e-03 -8.600978e-12 0.000000e+00)	(-9.398526e-03 6.222779e-12 0.000000e+00)
5.200000e-01	bottom	(-9.308576e-03 -8.422241e-12 0.000000e+00)	(-9.308576e-03 6.125235e-12 0.000000e+00)
5.300000e-01	bottom	(-9.219269e-03 -8.249904e-12 0.000000e+00)	(-9.219269e-03 6.031676e-12 0.000000e+00)
5.400000e-01	bottom	(-9.130567e-03 -8.085419e-12 0.000000e+00)	(-9.130567e-03 5.945325e-12 0.000000e+00)
5.500000e-01	bottom	(-9.042436e-03 -7.928977e-12 0.000000e+00)	(-9.042436e-03 5.865848e-12 0.000000e+00)
5.600000e-01	bottom	(-8.954842e-03 -7.816019e-12 0.000000e+00)	(-8.954841e-03 5.787936e-12 0.000000e+00)
5.700000e-01	bottom	(-8.867754e-03 -7.711082e-12 0.000000e+00)	(-8.867754e-03 5.708195e-12 0.000000e+00)
5.800000e-01	bottom	(-8.781144e-03 -7.606491e-12 0.000000e+00)	(-8.781144e-03 5.633130e-12 0.000000e+00)
5.900000e-01	bottom	(-8.694985e-03 -7.493584e-12 0.000000e+00)	(-8.694985e-03 5.563190e-12 0.000000e+00)
6.000000e-01	bottom	(-8.609253e-03 -7.384054e-12 0.000000e+00)	(-8.609253e-03 5.495358e-12 0.000000e+00)
6.100000e-01	bottom	(-8.523924e-03 -7.274383e-12 0.000000e+00)	(-8.523924e-03 5.425707e-12 0.000000e+00)
6.200000e-01	bottom	(-8.438976e-03 -7.168164e-12 0.000000e+00)	(-8.438976e-03 5.358638e-12 0.000000e+00)
6.300000e-01	bottom	(-8.354391e-03 -7.067523e-12 0.000000e+00)	(-8.354391e-03 5.297013e-12 0.000000e+00)
6.400000e-01	bottom	(-8.270149e-03 -6.969887e-12 0.000000e+00)	(-8.270149e-03 5.237782e-12 0.000000e+00)
6.500000e-01	bottom	(-8.186236e-03 -1.817375e-11 0.000000e+00)	(-8.186234e-03 1.882278e-11 0.000000e+00)
6.600000e-01	bottom	(-8.102631e-03 -1.802683e-11 0.000000e+00)	(-8.102630e-03 1.552314e-11 0.000000e+00)
6.700000e-01	bottom	(-8.019321e-03 -1.559308e-11 0.000000e+00)	(-8.019320e-03 1.167283e-11 0.000000e+00)
6.800000e-01	bottom	(-7.936294e-03 -1.341144e-11 0.000000e+00)	(-7.936293e-03 9.470710e-12 0.000000e+00)
6.900000e-01	bottom	(-7.853537e-03 -1.147699e-11 0.000000e+00)	(-7.853537e-03 7.838407e-12 0.000000e+00)
7.000000e-01	bottom	(-7.771041e-03 -1.050525e-11 0.000000e+00)	(-7.771040e-03 6.988477e-12 0.000000e+00)
7.100000e-01	bottom	(-7.688794e-03 -1.005830e-11 0.000000e+00)	(-7.688793e-03 6.609872e-12 0.000000e+00)
7.200000e-01	bottom	(-7.606788e-03 -9.828625e-12 0.000000e+00)	(-7.606787e-03 6.460914e-12 0.000000e+00)
7.300000e-01	bottom	(-7.525014e-03 -9.660607e-12 0.000000e+00)	(-7.525013e-03 6.371976e-12 0.000000e+00)
7.400000e-01	bottom	(-7.443464e-03 -9.491255e-12 0.000000e+00)	(-7.443463e-03 6.272391e-12 0.000000e+00)
7.500000e-01	bottom	(-7.362133e-03 -9.286853e-12 0.000000e+00)	(-7.362132e-03 6.143341e-12 0.000000e+00)
7.600000e-01	bottom	(-7.281013e-03 -9.101972e-12 0.000000e+00)	(-7.281013e-03 6.034419e-12 0.000000e+00)
7.700000e-01	bottom	(-7.200101e-03 -8.931285e-12 0.000000e+00)	(-7.200100e-03 5.929544e-12 0.000000e+00)
7.800000e-01	bottom	(-7.119390e-03 -8.755296e-12 0.000000e+00)	(-7.119389e-03 5.807031e-12 0.000000e+00)
7.900000e-01	bottom	(-7.038878e-03 -8.577393e-12 0.000000e+00)	(-7.038877e-03 5.680655e-12 0.000000e+00)
8.000000e-01	bottom	(-6.958560e-03 -8.392724e-12 0.000000e+00)	(-6.958559e-03 5.556939e-12 0.000000e+00)
8.100000e-01	bottom	(-6.878434e-03 -8.227861e-12 0.000000e+00)	(-6.878434e-03 5.457797e-12 0.000000e+00)
8.200000e-01	bottom	(-6.798499e-03 -8.081997e-12 0.000000e+00)	(-6.798498e-03 5.372517e-12 0.000000e+00)
8.300000e-01	bottom	(-6.718752e-03 -7.940915e-12 0.000000e+00)	(-6.718751e-03 5.279307e-12 0.000000e+00)
8.400000e-01	bottom	(-6.639192e-03 -7.793016e-12 0.000000e+00)	(-6.639191e-03 5.176673e-12 0.000000e+00)
8.500000e-01	bottom	(-6.559818e-03 -7.637820e-12 0.000000e+00)	(-6.559817e-03 5.075809e-12 0.000000e+00)
8.600000e-01	bottom	(-6.480631e-03 -7.494949e-12 0.000000e+00)	(-6.480631e-03 4.992834e-12 0.000000e+00)
8.700000e-01	bottom	(-6.401631e-03 -7.370598e-12 0.000000e+00)	(-6.401631e-03 4.921127e-12 0.000000e+00)
8.800000e-01	bottom	(-6.322819e-03 -7.263506e-12 0.000000e+00)	(-6.322819e-03 4.846750e-12 0.000000e+00)
8.900000e-01	bottom	(-6.244196e-03 -7.163784e-12 0.000000e+00)	(-6.244195e-03 4.761819e-12 0.000000e+00)
9.000000e-01	bottom	(-6.165763e-03 -7.069452e-12 0.000000e+00)	(-6.165763e-03 4.691923e-12 0.000000e+00)
9.100000e-01	bottom	(-6.087523e-03 -6.968077e-12 0.000000e+00)	(-6.087522e-03 4.641913e-12 0.000000e+00)
9.200000e-01	bottom	(-6.009477e-03 -6.862677e-12 0.000000e+00)	(-6.009477e-03 4.597169e-12 0.000000e+00)
9.300000e-01	bottom	(-5.931629e-03 -6.761931e-12 0.000000e+00)	(-5.931628e-03 4.556512e-12 0.000000e+00)
9.400000e-01	bottom	(-5.853981e-03 -6.668052e-12 0.000000e+00)	(-5.853980e-03 4.512134e-12 0.000000e+00)
9.500000e-01	bottom	(-5.776536e-03 -6.556770e-12 0.000000e+00)	(-5.776535e-03 4.454761e-12 0.000000e+00)
9.600000e-01	bottom	(-5.699298e-03 -6.436171e-12 0.000000e+00)	(-5.699298e-03 4.410060e-12 0.000000e+00)
9.700000e-01	bottom	(-5.622271e-03 -6.291861e-12 0.000000e+00)	(-5.622271e-03 4.369012e-12 0.000000e+00)
9.800000e-01	bottom	(-5.545459e-03 -6.143621e-12 0.000000e+00)	(-5.545458e-03 4.333765e-12 0.000000e+00)
9.900000e-01	bottom	(-5.468865e-03 -6.010134e-12 0.000000e+00)	(-5.468864e-03 4.305019e-12 0.000000e+00)
1.000000e+00	bottom	(-5.392494e-03 -5.898202e-12 0.000000e+00)	(-5.392494e-03 4.276738e-12 0.000000e+00)
1.010000e+00	bottom	(-5.316352e-03 -5.783653e-12 0.000000e+00)	(-5.316351e-03 4.234147e-12 0.000000e+00)
1.020000e+00	bottom	(-5.240442e-03 -5.667319e-12 0.000000e+00)	(-5.240441e-03 4.211736e-12 0.000000e+00)
1.030000e+00	bottom	(-5.164770e-03 -5.503117e-12 0.000000e+00)	(-5.164769e-03 4.167457e-12 0.000000e+00)
1.040000e+00	bottom	(-5.089341e-03 -5.338560e-12 0.000000e+00)	(-5.089340e-03 4.135422e-12 0.000000e+00)
1.050000e+00	bottom	(-5.014160e-03 -5.189773e-12 0.000000e+00)	(-5.014160e-03 4.130044e-12 0.000000e+00)
1.060000e+00	bottom	(-4.939234e-03 -5.057602e-12 0.000000e+00)	(-4.939233e-03 4.160564e-12 0.000000e+00)
1.070000e+00	bottom	(-4.864567e-03 -4.950782e-12 0.000000e+00)	(-4.864567e-03 4.174527e-12 0.000000e+00)
1.080000e+00	bottom	(-4.790166e-03 -4.753707e-12 0.000000e+00)	(-4.790166e-03 4.150863e-12 0.000000e+00)
1.090000e+00	bottom	(-4.716041e-03 -2.637588e-11 0.000000e+00)	(-4.716036e-03 1.392123e-11 0.000000e+00)
1.100000e+00	bottom	(-4.642190e-03 -1.372002e-11 0.000000e+00)	(-4.642186e-03 1.795466e-11 0.000000e+00)
1.110000e+00	bottom	(-4.568624e-03 -2.345692e-11 0.000000e+00)	(-4.568620e-03 1.291024e-11 0.000000e+00)
1.120000e+00	bottom	(-4.495349e-03 -2.371494e-11 0.000000e+00)	(-4.495345e-03 1.343439e-11 0.000000e+00)
1.130000e+00	bottom	(-4.422371e-03 -2.165191e-11 0.000000e+00)	(-4.422367e-03 1.260189e-11 0.000000e+00)
1.140000e+00	bottom	(-4.349698e-03 -9.461312e-12 0.000000e+00)	(-4.349694e-03 1.791391e-11 0.000000e+00)
1.150000e+00	bottom	(-4.277337e-03 -1.839068e-11 0.000000e+00)	(-4.277333e-03 1.397009e-11 0.000000e+00)
1.160000e+00	bottom	(-4.205294e-03 -1.930153e-11 0.000000e+00)	(-4.205290e-03 8.917303e-12 0.000000e+00)
1.170000e+00	bottom	(-4.133577e-03 -1.557267e-11 0.000000e+00)	(-4.133573e-03 1.195135e-11 0.000000e+00)
1.180000e+00	bottom	(-4.062193e-03 -1.652551e-11 0.000000e+00)	(-4.062189e-03 1.151127e-11 0.000000e+00)
1.190000e+00	bottom	(-3.991149e-03 -1.656582e-11 0.000000e+00)	(-3.991146e-03 1.053485e-11 0.000000e+00)
1.200000e+00	bottom	(-3.920454e-03 -1.594690e-11 0.000000e+00)	(-3.920450e-03 1.091937e-11 0.000000e+00)
1.210000e+00	bottom	(-3.850113e-03 -1.617989e-11 0.000000e+00)	(-3.850109e-03 1.054451e-11 0.000000e+00)
1.220000e+00	bottom	(-3.780135e-03 -1.591515e-11 0.000000e+00)	(-3.780131e-03 1.037191e-11 0.000000e+00)
1.230000e+00	bottom	(-3.710528e-03 -1.578177e-11 0.000000e+00)	(-3.710524e-03 1.015104e-11 0.000000e+00)
1.240000e+00	bottom	(-3.641299e-03 -1.538078e-11 0.000000e+00)	(-3.641295e-03 9.752694e-12 0.000000e+00)
1.250000e+00	bottom	(-3.572456e-03 -1.427427e-11 0.000000e+00)	(-3.572452e-03 8.965275e-12 0.000000e+00)
1.260000e+00	bottom	(-3.504007e-03 -1.618699e-11 0.000000e+00)	(-3.504003e-03 1.507322e-11 0.000000e+00)
1.270000e+00	bottom	(-3.435960e-03 -2.190344e-11 0.000000e+00)	(-3.435956e-03 1.055658e-11 0.000000e+00)
1.280000e+00	bottom	(-3.368323e-03 -2.117169e-11 0.000000e+00)	(-3.368319e-03 1.394595e-11 0.000000e+00)
1.290000e+00	bottom	(-3.301104e-03 -1.641765e-11 0.000000e+00)	(-3.301101e-03 1.012398e-11 0.000000e+00)
1.300000e+00	bottom	(-3.234312e-03 -1.052011e-11 0.000000e+00)	(-3.234309e-03 2.071556e-11 0.000000e+00)
1.310000e+00	bottom	(-3.167955e-03 -2.111453e-11 0.000000e+00)	(-3.167952e-03 9.154495e-12 0.000000e+00)
1.320000e+00	bottom	(-3.102041e-03 -1.251242e-11 0.000000e+00)	(-3.102038e-03 1.252705e-11 0.000000e+00)
1.330000e+00	bottom	(-3.036577e-03 -1.634595e-11 0.000000e+00)	(-3.036574e-03 1.110683e-11 0.000000e+00)
1.340000e+00	bottom	(-2.971574e-03 -1.486177e-11 0.000000e+00)	(-2.971570e-03 1.006703e-11 0.000000e+00)
1.350000e+00	bottom	(-2.907037e-03 -1.550784e-11 0.000000e+00)	(-2.907034e-03 1.010538e-11 0.000000e+00)
1.360000e+00	bottom	(-2.842978e-03 -2.331324e-11 0.000000e+00)	(-2.842975e-03 2.072126e-11 0.000000e+00)
1.370000e+00	bottom	(-2.779403e-03 -1.853492e-11 0.000000e+00)	(-2.779400e-03 1.039193e-11 0.000000e+00)
1.380000e+00	bottom	(-2.716321e-03 -1.503981e-11 0.000000e+00)	(-2.716318e-03 2.007638e-11 0.000000e+00)
1.390000e+00	bottom	(-2.653740e-03 -2.065844e-11 0.000000e+00)	(-2.653738e-03 8.261389e-12 0.000000e+00)
1.400000e+00	bottom	(-2.591670e-03 -1.471198e-11 0.000000e+00)	(-2.591668e-03 1.364937e-11 0.000000e+00)
1.410000e+00	bottom	(-2.530119e-03 -1.887170e-11 0.000000e+00)	(-2.530116e-03 9.308288e-12 0.000000e+00)
1.420000e+00	bottom	(-2.469095e-03 -1.614283e-11 0.000000e+00)	(-2.469092e-03 1.105292e-11 0.000000e+00)
1.430000e+00	bottom	(-2.408607e-03 -9.941525e-12 0.000000e+00)	(-2.408604e-03 1.579651e-11 0.000000e+00)
1.440000e+00	bottom	(-2.348663e-03 -1.331022e-11 0.000000e+00)	(-2.348660e-03 9.428554e-12 0.000000e+00)
1.450000e+00	bottom	(-2.289272e-03 -1.054857e-11 0.000000e+00)	(-2.289269e-03 1.358119e-11 0.000000e+00)
1.460000e+00	bottom	(-2.230442e-03 -1.245054e-11 0.000000e+00)	(-2.230440e-03 1.046707e-11 0.000000e+00)
1.470000e+00	bottom	(-2.172183e-03 -1.108782e-11 0.000000e+00)	(-2.172180e-03 1.230733e-11 0.000000e+00)
1.480000e+00	bottom	(-2.114502e-03 -1.159586e-11 0.000000e+00)	(-2.114499e-03 1.114385e-11 0.000000e+00)
1.490000e+00	bottom	(-2.057408e-03 -1.133340e-11 0.000000e+00)	(-2.057405e-03 1.160715e-11 0.000000e+00)
1.500000e+00	bottom	(-2.000909e-03 -1.109845e-11 0.000000e+00)	(-2.000907e-03 1.129340e-11 0.000000e+00)
1.510000e+00	bottom	(-1.945015e-03 -1.122876e-11 0.000000e+00)	(-1.945012e-03 1.117920e-11 0.000000e+00)
1.520000e+00	bottom	(-1.889733e-03 -1.077574e-11 0.000000e+00)	(-1.889730e-03 1.116209e-11 0.000000e+00)
1.530000e+00	bottom	(-1.835072e-03 -1.146407e-11 0.000000e+00)	(-1.835069e-03 1.013104e-11 0.000000e+00)
1.540000e+00	bottom	(-1.781040e-03 -1.070199e-11 0.000000e+00)	(-1.781038e-03 1.080007e-11 0.000000e+00)
1.550000e+00	bottom	(-1.727646e-03 -1.033799e-11 0.000000e+00)	(-1.727644e-03 1.062373e-11 0.000000e+00)
1.560000e+00	bottom	(-1.674898e-03 -1.109765e-11 0.000000e+00)	(-1.674896e-03 9.847472e-12 0.000000e+00)
1.570000e+00	bottom	(-1.622805e-03 -1.033411e-11 0.000000e+00)	(-1.622803e-03 1.048431e-11 0.000000e+00)
1.580000e+00	bottom	(-1.571374e-03 -1.052603e-11 0.000000e+00)	(-1.571372e-03 9.987908e-12 0.000000e+00)
1.590000e+00	bottom	(-1.520613e-03 -1.055742e-11 0.000000e+00)	(-1.520611e-03 1.006819e-11 0.000000e+00)
1.600000e+00	bottom	(-1.470531e-03 -1.021596e-11 0.000000e+00)	(-1.470529e-03 9.992208e-12 0.000000e+00)
1.610000e+00	bottom	(-1.421136e-03 -7.195726e-12 0.000000e+00)	(-1.421134e-03 1.299692e-11 0.000000e+00)
1.620000e+00	bottom	(-1.372435e-03 -6.621270e-12 0.000000e+00)	(-1.372433e-03 1.101638e-11 0.000000e+00)
1.630000e+00	bottom	(-1.324436e-03 -9.512796e-12 0.000000e+00)	(-1.324435e-03 9.528560e-12 0.000000e+00)
1.640000e+00	bottom	(-1.277147e-03 -7.729302e-12 0.000000e+00)	(-1.277146e-03 1.128623e-11 0.000000e+00)
1.650000e+00	bottom	(-1.230576e-03 -8.227111e-12 0.000000e+00)	(-1.230574e-03 9.943433e-12 0.000000e+00)
1.660000e+00	bottom	(-1.184729e-03 -9.165320e-12 0.000000e+00)	(-1.184727e-03 9.797513e-12 0.000000e+00)
1.670000e+00	bottom	(-1.139613e-03 -8.583472e-12 0.000000e+00)	(-1.139612e-03 1.013102e-11 0.000000e+00)
1.680000e+00	bottom	(-1.095237e-03 -8.758615e-12 0.000000e+00)	(-1.095235e-03 9.661730e-12 0.000000e+00)
1.690000e+00	bottom	(-1.051605e-03 -9.079643e-12 0.000000e+00)	(-1.051604e-03 9.434030e-12 0.000000e+00)
1.700000e+00	bottom	(-1.008726e-03 -8.988173e-12 0.000000e+00)	(-1.008725e-03 9.448561e-12 0.000000e+00)
1.710000e+00	bottom	(-9.666054e-04 -8.924659e-12 0.000000e+00)	(-9.666039e-04 9.298710e-12 0.000000e+00)
1.720000e+00	bottom	(-9.252489e-04 -9.006106e-12 0.000000e+00)	(-9.252474e-04 9.042145e-12 0.000000e+00)
1.730000e+00	bottom	(-8.846623e-04 -9.006373e-12 0.000000e+00)	(-8.846609e-04 8.906228e-12 0.000000e+00)
1.740000e+00	bottom	(-8.448512e-04 -8.950092e-12 0.000000e+00)	(-8.448498e-04 8.769394e-12 0.000000e+00)
1.750000e+00	bottom	(-8.058204e-04 -8.954629e-12 0.000000e+00)	(-8.058191e-04 8.582233e-12 0.000000e+00)
1.760000e+00	bottom	(-7.675746e-04 -8.984939e-12 0.000000e+00)	(-7.675733e-04 8.407279e-12 0.000000e+00)
1.770000e+00	bottom	(-7.301178e-04 -8.993072e-12 0.000000e+00)	(-7.301166e-04 8.280178e-12 0.000000e+00)
1.780000e+00	bottom	(-6.934538e-04 -9.002954e-12 0.000000e+00)	(-6.934526e-04 8.159549e-12 0.000000e+00)
1.790000e+00	bottom	(-6.575855e-04 -9.023118e-12 0.000000e+00)	(-6.575844e-04 8.088051e-12 0.000000e+00)
1.800000e+00	bottom	(-6.225155e-04 -9.010774e-12 0.000000e+00)	(-6.225144e-04 8.027569e-12 0.000000e+00)
1.810000e+00	bottom	(-5.882454e-04 -9.002614e-12 0.000000e+00)	(-5.882444e-04 7.933362e-12 0.000000e+00)
1.820000e+00	bottom	(-5.547764e-04 -9.011685e-12 0.000000e+00)	(-5.547754e-04 7.822505e-12 0.000000e+00)
1.830000e+00	bottom	(-5.221087e-04 -9.002928e-12 0.000000e+00)	(-5.221078e-04 7.724198e-12 0.000000e+00)
1.840000e+00	bottom	(-4.902416e-04 -8.979306e-12 0.000000e+00)	(-4.902407e-04 7.619584e-12 0.000000e+00)
1.850000e+00	bottom	(-4.591735e-04 -8.963774e-12 0.000000e+00)	(-4.591727e-04 7.495381e-12 0.000000e+00)
1.860000e+00	bottom	(-4.289016e-04 -8.974170e-12 0.000000e+00)	(-4.289009e-04 7.349202e-12 0.000000e+00)
1.870000e+00	bottom	(-3.994222e-04 -9.021058e-12 0.000000e+00)	(-3.994215e-04 7.190528e-12 0.000000e+00)
1.880000e+00	bottom	(-3.707300e-04 -9.103557e-12 0.000000e+00)	(-3.707293e-04 7.055652e-12 0.000000e+00)
1.890000e+00	bottom	(-3.428184e-04 -9.224512e-12 0.000000e+00)	(-3.428178e-04 6.953398e-12 0.000000e+00)
1.900000e+00	bottom	(-3.156794e-04 -9.371247e-12 0.000000e+00)	(-3.156788e-04 6.858049e-12 0.000000e+00)
1.910000e+00	bottom	(-2.893032e-04 -9.549783e-12 0.000000e+00)	(-2.893027e-04 6.778221e-12 0.000000e+00)
1.920000e+00	bottom	(-2.636784e-04 -9.758076e-12 0.000000e+00)	(-2.636779e-04 6.702457e-12 0.000000e+00)
1.930000e+00	bottom	(-2.387914e-04 -9.974451e-12 0.000000e+00)	(-2.387909e-04 6.851795e-12 0.000000e+00)
1.940000e+00	bottom	(-2.146267e-04 -1.023342e-11 0.000000e+00)	(-2.146263e-04 7.037319e-12 0.000000e+00)
1.950000e+00	bottom	(-1.911665e-04 -1.057940e-11 0.000000e+00)	(-1.911661e-04 7.218768e-12 0.000000e+00)
1.960000e+00	bottom	(-1.683906e-04 -1.099812e-11 0.000000e+00)	(-1.683903e-04 7.458701e-12 0.000000e+00)
1.970000e+00	bottom	(-1.462764e-04 -1.155398e-11 0.000000e+00)	(-1.462762e-04 7.695588e-12 0.000000e+00)
1.980000e+00	bottom	(-1.247984e-04 -1.178698e-11 0.000000e+00)	(-1.247982e-04 7.614976e-12 0.000000e+00)
1.990000e+00	bottom	(-1.039283e-04 -1.144164e-11 0.000000e+00)	(-1.039281e-04 7.361343e-12 0.000000e+00)
2.000000e+00	bottom	(-8.363477e-05 -1.092667e-11 0.000000e+00)	(-8.363463e-05 7.063131e-12 0.000000e+00)
2.010000e+00	bottom	(-6.444174e-05 -1.022584e-11 0.000000e+00)	(-6.444172e-05 6.778785e-12 0.000000e+00)
2.020000e+00	bottom	(-4.567900e-05 -9.537305e-12 0.000000e+00)	(-4.567899e-05 6.618361e-12 0.000000e+00)
2.030000e+00	bottom	(-2.680998e-05 -8.274414e-12 0.000000e+00)	(-2.680997e-05 6.170230e-12 0.000000e+00)
2.040000e+00	bottom	(-7.842777e-06 -6.305953e-12 0.000000e+00)	(-7.842764e-06 5.409632e-12 0.000000e+00)
2.050000e+00	bottom	(1.121549e-05 -4.907831e-12 0.000000e+00)	(1.121550e-05 4.975910e-12 0.000000e+00)
2.060000e+00	bottom	(3.035851e-05 -4.664768e-12 0.000000e+00)	(3.035852e-05 4.776532e-12 0.000000e+00)
2.070000e+00	bottom	(4.958063e-05 -4.804533e-12 0.000000e+00)	(4.958065e-05 4.661348e-12 0.000000e+00)
2.080000e+00	bottom	(6.887676e-05 -5.101920e-12 0.000000e+00)	(6.887678e-05 4.517131e-12 0.000000e+00)
