5.1,-0.0008576459
5.11,-0.0008713838
5.12,-0.0008851787
5.13,-0.0008990299
5.14,-0.0009129371
5.15,-0.0009268993
5.16,-0.0009409155
5.17,-0.0009549849
5.18,-0.000969106
5.19,-0.0009832777
5.2,-0.0009974984
5.21,-0.001011767
5.22,-0.001026081
5.23,-0.001040439
5.24,-0.00105484
5.25,-0.00106928
5.26,-0.00108376
5.27,-0.001098275
5.28,-0.001112825
5.29,-0.001127406
5.3,-0.001142018
5.31,-0.001156656
5.32,-0.00117132
5.33,-0.001186006
5.34,-0.001200713
5.35,-0.001215437
5.36,-0.001230176
5.37,-0.001244927
5.38,-0.001259689
5.39,-0.001274458
5.4,-0.001289232
5.41,-0.001304007
5.42,-0.001318782
5.43,-0.001333553
5.44,-0.001348319
5.45,-0.001363075
5.46,-0.00137782
5.47,-0.00139255
5.48,-0.001407263
5.49,-0.001421955
5.5,-0.001436625
5.51,-0.00145127
5.52,-0.001465885
5.53,-0.00148047
5.54,-0.00149502
5.55,-0.001509533
5.56,-0.001524007
5.57,-0.001538437
5.58,-0.001552822
5.59,-0.001567159
5.6,-0.001581445
5.61,-0.001595676
5.62,-0.001609851
5.63,-0.001623966
5.64,-0.001638018
5.65,-0.001652005
5.66,-0.001665924
5.67,-0.001679772
5.68,-0.001693547
5.69,-0.001707244
5.7,-0.001720863
5.71,-0.001734399
5.72,-0.001747851
5.73,-0.001761215
5.74,-0.001774489
5.75,-0.00178767
5.76,-0.001800755
5.77,-0.001813742
5.78,-0.001826627
5.79,-0.001839409
5.8,-0.001852084
5.81,-0.001864651
5.82,-0.001877105
5.83,-0.001889446
5.84,-0.001901669
5.85,-0.001913773
5.86,-0.001925755
5.87,-0.001937613
5.88,-0.001949343
5.89,-0.001960944
5.9,-0.001972412
5.91,-0.001983746
5.92,-0.001994944
5.93,-0.002006001
5.94,-0.002016917
5.95,-0.002027689
5.96,-0.002038314
5.97,-0.002048791
5.98,-0.002059116
5.99,-0.002069287
6,-0.002079303
6.01,-0.002089161
6.02,-0.002098859
6.03,-0.002108394
6.04,-0.002117765
6.05,-0.002126969
6.06,-0.002136004
6.07,-0.002144868
6.08,-0.00215356
6.09,-0.002162076
6.1,-0.002170415
6.11,-0.002178575
6.12,-0.002186554
6.13,-0.002194351
6.14,-0.002201962
6.15,-0.002209387
6.16,-0.002216624
6.17,-0.00222367
6.18,-0.002230524
6.19,-0.002237184
6.2,-0.002243648
6.21,-0.002249916
6.22,-0.002255985
6.23,-0.002261853
6.24,-0.002267519
6.25,-0.002272981
6.26,-0.002278239
6.27,-0.002283289
6.28,-0.002288132
6.29,-0.002292765
6.3,-0.002297188
6.31,-0.002301398
6.32,-0.002305395
6.33,-0.002309177
6.34,-0.002312742
6.35,-0.002316091
6.36,-0.002319221
6.37,-0.002322132
6.38,-0.002324822
6.39,-0.002327291
6.4,-0.002329537
6.41,-0.002331559
6.42,-0.002333356
6.43,-0.002334928
6.44,-0.002336274
6.45,-0.002337392
6.46,-0.002338283
6.47,-0.002338945
6.48,-0.002339377
6.49,-0.002339579
6.5,-0.002339551
6.51,-0.002339291
6.52,-0.002338799
6.53,-0.002338075
6.54,-0.002337118
6.55,-0.002335927
6.56,-0.002334503
6.57,-0.002332845
6.58,-0.002330953
6.59,-0.002328826
6.6,-0.002326465
6.61,-0.002323868
6.62,-0.002321036
6.63,-0.002317969
6.64,-0.002314667
6.65,-0.00231113
6.66,-0.002307357
6.67,-0.002303349
6.68,-0.002299107
6.69,-0.002294629
6.7,-0.002289917
6.71,-0.00228497
6.72,-0.002279789
6.73,-0.002274374
6.74,-0.002268726
6.75,-0.002262845
6.76,-0.002256732
6.77,-0.002250386
6.78,-0.002243809
6.79,-0.002237001
6.8,-0.002229963
6.81,-0.002222695
6.82,-0.002215199
6.83,-0.002207474
6.84,-0.002199522
6.85,-0.002191344
6.86,-0.00218294
6.87,-0.002174312
6.88,-0.00216546
6.89,-0.002156386
6.9,-0.00214709
6.91,-0.002137573
6.92,-0.002127838
6.93,-0.002117884
6.94,-0.002107714
6.95,-0.002097328
6.96,-0.002086728
6.97,-0.002075915
6.98,-0.00206489
6.99,-0.002053656
7,-0.002042213
7.01,-0.002030563
7.02,-0.002018708
7.03,-0.002006649
7.04,-0.001994388
7.05,-0.001981926
7.06,-0.001969266
7.07,-0.001956409
7.08,-0.001943357
7.09,-0.001930111
7.1,-0.001916674
7.11,-0.001903048
7.12,-0.001889234
7.13,-0.001875235
7.14,-0.001861052
7.15,-0.001846688
7.16,-0.001832145
7.17,-0.001817425
7.18,-0.00180253
7.19,-0.001787462
7.2,-0.001772224
7.21,-0.001756817
7.22,-0.001741245
7.23,-0.00172551
7.24,-0.001709613
7.25,-0.001693558
7.26,-0.001677347
7.27,-0.001660982
7.28,-0.001644466
7.29,-0.001627802
7.3,-0.001610991
7.31,-0.001594037
7.32,-0.001576943
7.33,-0.00155971
7.34,-0.001542342
7.35,-0.001524841
7.36,-0.001507211
7.37,-0.001489453
7.38,-0.001471571
7.39,-0.001453567
7.4,-0.001435445
7.41,-0.001417206
7.42,-0.001398855
7.43,-0.001380394
7.44,-0.001361825
7.45,-0.001343152
7.46,-0.001324377
7.47,-0.001305505
7.48,-0.001286536
7.49,-0.001267476
7.5,-0.001248325
7.51,-0.001229089
7.52,-0.001209768
7.53,-0.001190367
7.54,-0.001170889
7.55,-0.001151336
7.56,-0.001131711
7.57,-0.001112018
7.58,-0.001092259
7.59,-0.001072437
7.6,-0.001052556
7.61,-0.001032618
7.62,-0.001012627
7.63,-0.0009925839
7.64,-0.0009724932
7.65,-0.0009523575
7.66,-0.0009321794
7.67,-0.0009119619
7.68,-0.0008917076
7.69,-0.0008714194
7.7,-0.0008510999
7.71,-0.0008307517
7.72,-0.0008103775
7.73,-0.0007899798
7.74,-0.0007695611
7.75,-0.0007491237
7.76,-0.0007286701
7.77,-0.0007082024
7.78,-0.0006877228
7.79,-0.0006672335
7.8,-0.0006467363
7.81,-0.0006262332
7.82,-0.0006057259
7.83,-0.0005852159
7.84,-0.0005647049
7.85,-0.000544194
7.86,-0.0005236845
7.87,-0.0005031774
7.88,-0.0004826733
7.89,-0.0004621729
7.9,-0.0004416765
7.91,-0.0004211841
7.92,-0.0004006956
7.93,-0.0003802104
7.94,-0.0003597277
7.95,-0.0003392461
7.96,-0.000318764
7.97,-0.0002982792
7.98,-0.0002777889
7.99,-0.0002572899
8,-0.0002367779
8.01,-0.0002162482
8.02,-0.0001956948
8.03,-0.0001751107
8.04,-0.0001544873
8.05,-0.0001338146
8.06,-0.0001130802
8.07,-9.226913E-05
8.08,-7.136288E-05
8.09,-5.033813E-05
8.1,-2.916503E-05
8.11,-7.805262E-06
8.12,1.377645E-05
8.13,3.603018E-05
8.14,5.843386E-05
8.15,8.069834E-05
8.16,0.0001026713
8.17,0.0001242898
8.18,0.0001455313
8.19,0.0001663927
8.2,0.0001868808
8.21,0.0002070076
8.22,0.0002267872
8.23,0.0002462348
8.24,0.0002653658
8.25,0.0002841953
8.26,0.000302738
8.27,0.0003210079
8.28,0.0003390186
8.29,0.000356783
8.3,0.0003743137
8.31,0.0003916223
8.32,0.0004087205
8.33,0.0004256191
8.34,0.0004423287
8.35,0.0004588595
8.36,0.0004752213
8.37,0.0004914237
8.38,0.0005074758
8.39,0.0005233866
8.4,0.0005391647
8.41,0.0005548186
8.42,0.0005703564
8.43,0.0005857861
8.44,0.0006011153
8.45,0.0006163516
8.46,0.0006315021
8.47,0.0006465739
8.48,0.0006615738
8.49,0.0006765084
8.5,0.000691384
8.51,0.0007062066
8.52,0.0007209821
8.53,0.0007357161
8.54,0.0007504139
8.55,0.0007650807
8.56,0.0007797212
8.57,0.00079434
8.58,0.0008089415
8.59,0.0008235295
8.6,0.0008381079
8.61,0.0008526802
8.62,0.0008672496
8.63,0.000881819
8.64,0.000896391
8.65,0.0009109682
8.66,0.0009255526
8.67,0.0009401462
8.68,0.0009547506
8.69,0.0009693672
8.7,0.0009839973
8.71,0.0009986418
8.72,0.001013301
8.73,0.001027976
8.74,0.001042668
8.75,0.001057375
8.76,0.001072098
8.77,0.001086837
8.78,0.001101592
8.79,0.001116361
8.8,0.001131144
8.81,0.00114594
8.82,0.001160749
8.83,0.001175568
8.84,0.001190398
8.85,0.001205235
8.86,0.00122008
8.87,0.001234929
8.88,0.001249783
8.89,0.001264638
8.9,0.001279492
8.91,0.001294345
8.92,0.001309193
8.93,0.001324036
8.94,0.001338869
8.95,0.001353692
8.96,0.001368503
8.97,0.001383297
8.98,0.001398075
8.99,0.001412832
9,0.001427566
9.01,0.001442275
9.02,0.001456957
9.03,0.001471608
9.04,0.001486227
9.05,0.00150081
9.06,0.001515355
9.07,0.001529859
9.08,0.001544319
9.09,0.001558734
9.1,0.001573099
9.11,0.001587413
9.12,0.001601673
9.13,0.001615875
9.14,0.001630017
9.15,0.001644097
9.16,0.001658111
9.17,0.001672057
9.18,0.001685932
9.19,0.001699733
9.2,0.001713458
9.21,0.001727103
9.22,0.001740667
9.23,0.001754145
9.24,0.001767536
9.25,0.001780836
9.26,0.001794044
9.27,0.001807156
9.28,0.001820169
9.29,0.001833081
9.3,0.001845889
9.31,0.001858591
9.32,0.001871183
9.33,0.001883664
9.34,0.00189603
9.35,0.001908278
9.36,0.001920408
9.37,0.001932414
9.38,0.001944296
9.39,0.00195605
9.4,0.001967675
9.41,0.001979166
9.42,0.001990523
9.43,0.002001742
9.44,0.002012821
9.45,0.002023758
9.46,0.00203455
9.47,0.002045195
9.48,0.00205569
9.49,0.002066034
9.5,0.002076223
9.51,0.002086255
9.52,0.002096129
9.53,0.002105842
9.54,0.002115391
9.55,0.002124775
9.56,0.002133991
9.57,0.002143038
9.58,0.002151912
9.59,0.002160613
9.6,0.002169137
9.61,0.002177484
9.62,0.00218565
9.63,0.002193635
9.64,0.002201435
9.65,0.00220905
9.66,0.002216476
9.67,0.002223713
9.68,0.002230759
9.69,0.002237611
9.7,0.002244269
9.71,0.002250729
9.72,0.002256991
9.73,0.002263053
9.74,0.002268914
9.75,0.002274571
9.76,0.002280023
9.77,0.002285269
9.78,0.002290307
9.79,0.002295136
9.8,0.002299754
9.81,0.00230416
9.82,0.002308352
9.83,0.00231233
9.84,0.002316091
9.85,0.002319636
9.86,0.002322961
9.87,0.002326067
9.88,0.002328953
9.89,0.002331616
9.9,0.002334057
9.91,0.002336273
9.92,0.002338265
9.93,0.00234003
9.94,0.002341569
9.95,0.002342881
9.96,0.002343964
9.97,0.002344818
9.98,0.002345441
9.99,0.002345834
10,0.002345996
10.01,0.002345926
10.02,0.002345623
10.03,0.002345088
10.04,0.002344319
10.05,0.002343315
10.06,0.002342078
10.07,0.002340605
10.08,0.002338897
10.09,0.002336954
10.1,0.002334776
10.11,0.002332361
10.12,0.002329711
10.13,0.002326824
10.14,0.002323701
10.15,0.002320341
10.16,0.002316746
10.17,0.002312914
10.18,0.002308846
10.19,0.002304542
10.2,0.002300002
10.21,0.002295227
10.22,0.002290216
10.23,0.002284971
10.24,0.00227949
10.25,0.002273775
10.26,0.002267827
10.27,0.002261645
10.28,0.00225523
10.29,0.002248583
10.3,0.002241704
10.31,0.002234594
10.32,0.002227254
10.33,0.002219684
10.34,0.002211886
10.35,0.002203859
10.36,0.002195605
10.37,0.002187125
10.38,0.00217842
10.39,0.002169491
10.4,0.002160338
10.41,0.002150963
10.42,0.002141367
10.43,0.002131551
10.44,0.002121517
10.45,0.002111265
10.46,0.002100797
10.47,0.002090114
10.48,0.002079218
10.49,0.00206811
10.5,0.002056791
10.51,0.002045264
10.52,0.002033529
10.53,0.002021588
10.54,0.002009442
10.55,0.001997094
10.56,0.001984546
10.57,0.001971798
10.58,0.001958852
10.59,0.001945711
10.6,0.001932377
10.61,0.00191885
10.62,0.001905134
10.63,0.00189123
10.64,0.00187714
10.65,0.001862866
10.66,0.00184841
10.67,0.001833775
10.68,0.001818962
10.69,0.001803974
10.7,0.001788813
10.71,0.001773481
10.72,0.00175798
10.73,0.001742314
10.74,0.001726483
10.75,0.001710492
10.76,0.001694341
10.77,0.001678033
10.78,0.001661572
10.79,0.001644959
10.8,0.001628197
10.81,0.001611289
10.82,0.001594236
10.83,0.001577043
10.84,0.001559711
10.85,0.001542243
10.86,0.001524642
10.87,0.001506911
10.88,0.001489051
10.89,0.001471067
10.9,0.001452961
10.91,0.001434736
10.92,0.001416394
10.93,0.001397938
10.94,0.001379371
10.95,0.001360697
10.96,0.001341918
10.97,0.001323036
10.98,0.001304055
10.99,0.001284978
11,0.001265808
11.01,0.001246547
11.02,0.001227198
11.03,0.001207765
11.04,0.001188251
11.05,0.001168658
11.06,0.001148989
11.07,0.001129247
11.08,0.001109435
11.09,0.001089557
11.1,0.001069614
11.11,0.00104961
11.12,0.001029548
11.13,0.00100943
11.14,0.0009892603
11.15,0.0009690404
11.16,0.0009487734
11.17,0.0009284622
11.18,0.0009081095
11.19,0.0008877178
11.2,0.0008672899
11.21,0.0008468283
11.22,0.0008263355
11.23,0.000805814
11.24,0.0007852663
11.25,0.0007646945
11.26,0.0007441011
11.27,0.0007234881
11.28,0.0007028577
11.29,0.0006822119
11.3,0.0006615525
11.31,0.0006408813
11.32,0.0006202001
11.33,0.0005995103
11.34,0.0005788133
11.35,0.0005581103
11.36,0.0005374025
11.37,0.0005166907
11.38,0.0004959756
11.39,0.0004752577
11.4,0.0004545372
11.41,0.0004338141
11.42,0.000413088
11.43,0.0003923585
11.44,0.0003716244
11.45,0.0003508846
11.46,0.0003301371
11.47,0.0003093797
11.48,0.0002886097
11.49,0.0002678237
11.5,0.0002470174
11.51,0.0002261859
11.52,0.0002053235
11.53,0.0001844229
11.54,0.0001634759
11.55,0.0001424724
11.56,0.0001214004
11.57,0.0001002453
11.58,7.898904E-05
11.59,5.760938E-05
11.6,3.607797E-05
11.61,1.435847E-05
11.62,-7.590785E-06
11.63,-3.009893E-05
11.64,-5.296389E-05
11.65,-7.579635E-05
11.66,-9.838467E-05
11.67,-0.0001206401
11.68,-0.0001425267
11.69,-0.0001640341
11.7,-0.0001851649
11.71,-0.0002059289
11.72,-0.0002263388
11.73,-0.0002464094
11.74,-0.0002661557
11.75,-0.0002855928
11.76,-0.0003047354
11.77,-0.0003235979
11.78,-0.0003421939
11.79,-0.0003605365
11.8,-0.0003786384
11.81,-0.0003965115
11.82,-0.0004141674
11.83,-0.0004316171
11.84,-0.0004488714
11.85,-0.0004659404
11.86,-0.0004828339
11.87,-0.0004995615
11.88,-0.0005161325
11.89,-0.0005325556
11.9,-0.0005488395
11.91,-0.0005649926
11.92,-0.000581023
11.93,-0.0005969385
11.94,-0.0006127468
11.95,-0.0006284553
11.96,-0.000644071
11.97,-0.0006596011
11.98,-0.0006750522
11.99,-0.0006904309
12,-0.0007057433
12.01,-0.0007209955
12.02,-0.0007361934
12.03,-0.0007513426
12.04,-0.0007664484
12.05,-0.0007815158
12.06,-0.0007965498
12.07,-0.0008115549
12.08,-0.0008265355
12.09,-0.0008414956
12.1,-0.0008564391
12.11,-0.0008713696
12.12,-0.0008862903
12.13,-0.0009012043
12.14,-0.0009161145
12.15,-0.0009310233
12.16,-0.000945933
12.17,-0.0009608457
12.18,-0.0009757632
12.19,-0.000990687
12.2,-0.001005619
12.21,-0.001020559
12.22,-0.001035509
12.23,-0.001050469
12.24,-0.00106544
12.25,-0.001080422
12.26,-0.001095416
12.27,-0.00111042
12.28,-0.001125436
12.29,-0.001140461
12.3,-0.001155497
12.31,-0.001170541
12.32,-0.001185594
12.33,-0.001200654
12.34,-0.00121572
12.35,-0.00123079
12.36,-0.001245864
12.37,-0.00126094
12.38,-0.001276016
12.39,-0.00129109
12.4,-0.001306161
12.41,-0.001321227
12.42,-0.001336286
12.43,-0.001351335
12.44,-0.001366374
12.45,-0.001381399
12.46,-0.001396408
12.47,-0.0014114
12.48,-0.001426371
12.49,-0.00144132
12.5,-0.001456244
12.51,-0.00147114
12.52,-0.001486006
12.53,-0.00150084
12.54,-0.001515638
12.55,-0.001530399
12.56,-0.00154512
12.57,-0.001559798
12.58,-0.00157443
12.59,-0.001589014
12.6,-0.001603547
12.61,-0.001618026
12.62,-0.001632448
12.63,-0.001646812
12.64,-0.001661114
12.65,-0.001675351
12.66,-0.00168952
12.67,-0.00170362
12.68,-0.001717646
12.69,-0.001731597
12.7,-0.00174547
12.71,-0.001759261
12.72,-0.001772968
12.73,-0.001786589
12.74,-0.00180012
12.75,-0.001813559
12.76,-0.001826903
12.77,-0.001840149
12.78,-0.001853295
12.79,-0.001866338
12.8,-0.001879275
12.81,-0.001892104
12.82,-0.001904821
12.83,-0.001917425
12.84,-0.001929913
12.85,-0.001942281
12.86,-0.001954528
12.87,-0.00196665
12.88,-0.001978646
