0.01,-0.0012927
0.02,-0.0009109586
0.03,-0.001205571
0.04,-0.001295653
0.05,-0.001335001
0.06,-0.001353536
0.07,-0.001360112
0.08,-0.001359206
0.09,-0.001353427
0.1,-0.001344413
0.11,-0.001333238
0.12,-0.001320626
0.13,-0.001307069
0.14,-0.001292908
0.15,-0.001278378
0.16,-0.001263639
0.17,-0.001248805
0.18,-0.001233949
0.19,-0.001219124
0.2,-0.00120436
0.21,-0.001189678
0.22,-0.00117509
0.23,-0.001160599
0.24,-0.001146205
0.25,-0.001131907
0.26,-0.001117699
0.27,-0.001103576
0.28,-0.00108953
0.29,-0.001075555
0.3,-0.001061644
0.31,-0.001047789
0.32,-0.001033983
0.33,-0.00102022
0.34,-0.001006494
0.35,-0.0009927987
0.36,-0.000979129
0.37,-0.0009654799
0.38,-0.000951847
0.39,-0.000938226
0.4,-0.0009246134
0.41,-0.0009110059
0.42,-0.0008974006
0.43,-0.0008837949
0.44,-0.0008701868
0.45,-0.0008565743
0.46,-0.0008429559
0.47,-0.0008293304
0.48,-0.0008156969
0.49,-0.0008020546
0.5,-0.0007884031
0.51,-0.0007747422
0.52,-0.0007610719
0.53,-0.0007473925
0.54,-0.0007337043
0.55,-0.0007200079
0.56,-0.0007063041
0.57,-0.0006925938
0.58,-0.0006788781
0.59,-0.0006651583
0.6,-0.0006514356
0.61,-0.0006377115
0.62,-0.0006239877
0.63,-0.0006102658
0.64,-0.0005965476
0.65,-0.000582835
0.66,-0.0005691299
0.67,-0.0005554344
0.68,-0.0005417507
0.69,-0.0005280808
0.7,-0.000514427
0.71,-0.0005007916
0.72,-0.000487177
0.73,-0.0004735854
0.74,-0.0004600193
0.75,-0.000446481
0.76,-0.0004329731
0.77,-0.0004194979
0.78,-0.000406058
0.79,-0.0003926556
0.8,-0.0003792933
0.81,-0.0003659735
0.82,-0.0003526986
0.83,-0.0003394708
0.84,-0.0003262925
0.85,-0.0003131659
0.86,-0.0003000931
0.87,-0.0002870763
0.88,-0.0002741175
0.89,-0.0002612184
0.9,-0.0002483809
0.91,-0.0002356065
0.92,-0.0002228967
0.93,-0.0002102528
0.94,-0.0001976758
0.95,-0.0001851664
0.96,-0.0001727252
0.97,-0.0001603525
0.98,-0.0001480479
0.99,-0.0001358109
1,-0.0001236404
1.01,-0.0001115346
1.02,-9.949113E-05
1.03,-8.750655E-05
1.04,-7.557643E-05
1.05,-6.369485E-05
1.06,-5.185399E-05
1.07,-4.004344E-05
1.08,-2.824894E-05
1.09,-1.645035E-05
1.1,-4.617692E-06
1.11,7.291226E-06
1.12,1.961591E-05
1.13,3.160023E-05
1.14,4.320959E-05
1.15,5.448197E-05
1.16,6.545794E-05
1.17,7.616946E-05
1.18,8.664186E-05
1.19,9.689585E-05
1.2,0.0001069491
1.21,0.0001168169
1.22,0.0001265135
1.23,0.0001360516
1.24,0.0001454435
1.25,0.0001547008
1.26,0.000163835
1.27,0.0001728569
1.28,0.0001817775
1.29,0.0001906075
1.3,0.0001993575
1.31,0.000208038
1.32,0.0002166595
1.33,0.0002252321
1.34,0.0002337661
1.35,0.0002422714
1.36,0.0002507578
1.37,0.0002592348
1.38,0.0002677117
1.39,0.0002761974
1.4,0.0002847005
1.41,0.0002932292
1.42,0.0003017912
1.43,0.0003103938
1.44,0.000319044
1.45,0.000327748
1.46,0.0003365118
1.47,0.0003453406
1.48,0.0003542394
1.49,0.0003632126
1.5,0.000372264
1.51,0.000381397
1.52,0.0003906147
1.53,0.0003999196
1.54,0.0004093137
1.55,0.0004187988
1.56,0.0004283763
1.57,0.0004380471
1.58,0.0004478118
1.59,0.000457671
1.6,0.0004676246
1.61,0.0004776724
1.62,0.000487814
1.63,0.0004980487
1.64,0.0005083758
1.65,0.000518794
1.66,0.0005293023
1.67,0.0005398992
1.68,0.0005505832
1.69,0.0005613525
1.7,0.0005722056
1.71,0.0005831404
1.72,0.0005941549
1.73,0.0006052472
1.74,0.000616415
1.75,0.000627656
1.76,0.0006389681
1.77,0.0006503488
1.78,0.0006617958
1.79,0.0006733065
1.8,0.0006848785
1.81,0.0006965091
1.82,0.0007081959
1.83,0.0007199362
1.84,0.0007317274
1.85,0.0007435667
1.86,0.0007554515
1.87,0.0007673791
1.88,0.0007793466
1.89,0.0007913515
1.9,0.0008033908
1.91,0.0008154617
1.92,0.0008275616
1.93,0.0008396875
1.94,0.0008518366
1.95,0.0008640062
1.96,0.0008761933
1.97,0.0008883951
1.98,0.0009006087
1.99,0.0009128314
2,0.0009250601
2.01,0.0009372921
2.02,0.0009495244
2.03,0.0009617543
2.04,0.0009739788
2.05,0.000986195
2.06,0.0009984
2.07,0.001010591
2.08,0.001022765
2.09,0.00103492
2.1,0.001047051
2.11,0.001059157
2.12,0.001071235
2.13,0.001083282
2.14,0.001095294
2.15,0.001107269
2.16,0.001119205
2.17,0.001131098
2.18,0.001142945
2.19,0.001154744
2.2,0.001166492
2.21,0.001178186
2.22,0.001189823
2.23,0.001201401
2.24,0.001212916
2.25,0.001224366
2.26,0.001235748
2.27,0.001247059
2.28,0.001258297
2.29,0.001269459
2.3,0.001280541
2.31,0.001291543
2.32,0.001302459
2.33,0.001313289
2.34,0.001324029
2.35,0.001334677
2.36,0.00134523
2.37,0.001355686
2.38,0.001366041
2.39,0.001376293
2.4,0.001386441
2.41,0.00139648
2.42,0.001406409
2.43,0.001416225
2.44,0.001425926
2.45,0.001435508
2.46,0.001444971
2.47,0.001454311
2.48,0.001463525
2.49,0.001472613
2.5,0.00148157
2.51,0.001490395
2.52,0.001499086
2.53,0.00150764
2.54,0.001516054
2.55,0.001524328
2.56,0.001532458
2.57,0.001540443
2.58,0.001548279
2.59,0.001555966
2.6,0.001563501
2.61,0.001570882
2.62,0.001578106
2.63,0.001585173
2.64,0.001592079
2.65,0.001598824
2.66,0.001605405
2.67,0.001611819
2.68,0.001618067
2.69,0.001624144
2.7,0.001630051
2.71,0.001635785
2.72,0.001641344
2.73,0.001646726
2.74,0.001651931
2.75,0.001656956
2.76,0.0016618
2.77,0.001666461
2.78,0.001670938
2.79,0.00167523
2.8,0.001679335
2.81,0.001683251
2.82,0.001686977
2.83,0.001690513
2.84,0.001693856
2.85,0.001697005
2.86,0.00169996
2.87,0.001702719
2.88,0.001705282
2.89,0.001707646
2.9,0.001709811
2.91,0.001711776
2.92,0.00171354
2.93,0.001715103
2.94,0.001716463
2.95,0.001717619
2.96,0.001718572
2.97,0.001719319
2.98,0.001719861
2.99,0.001720196
3,0.001720325
3.01,0.001720246
3.02,0.00171996
3.03,0.001719465
3.04,0.001718762
3.05,0.00171785
3.06,0.001716728
3.07,0.001715397
3.08,0.001713855
3.09,0.001712104
3.1,0.001710143
3.11,0.001707971
3.12,0.00170559
3.13,0.001702998
3.14,0.001700196
3.15,0.001697183
3.16,0.001693961
3.17,0.001690529
3.18,0.001686888
3.19,0.001683038
3.2,0.001678978
3.21,0.001674711
3.22,0.001670235
3.23,0.001665552
3.24,0.001660662
3.25,0.001655566
3.26,0.001650263
3.27,0.001644756
3.28,0.001639045
3.29,0.001633129
3.3,0.001627012
3.31,0.001620692
3.32,0.001614171
3.33,0.001607451
3.34,0.001600531
3.35,0.001593414
3.36,0.001586099
3.37,0.001578589
3.38,0.001570885
3.39,0.001562987
3.4,0.001554898
3.41,0.001546618
3.42,0.001538149
3.43,0.001529492
3.44,0.001520649
3.45,0.001511621
3.46,0.00150241
3.47,0.001493018
3.48,0.001483446
3.49,0.001473695
3.5,0.001463768
3.51,0.001453666
3.52,0.001443392
3.53,0.001432946
3.54,0.001422332
3.55,0.00141155
3.56,0.001400603
3.57,0.001389493
3.58,0.001378222
3.59,0.001366792
3.6,0.001355205
3.61,0.001343463
3.62,0.001331568
3.63,0.001319523
3.64,0.00130733
3.65,0.00129499
3.66,0.001282507
3.67,0.001269882
3.68,0.001257118
3.69,0.001244217
3.7,0.001231182
3.71,0.001218014
3.72,0.001204717
3.73,0.001191292
3.74,0.001177742
3.75,0.001164069
3.76,0.001150276
3.77,0.001136366
3.78,0.00112234
3.79,0.001108201
3.8,0.001093952
