0.01,-0.0006287968
0.02,-0.0004410363
0.03,-0.0004802996
0.04,-0.0004730708
0.05,-0.0004612996
0.06,-0.0004482116
0.07,-0.0004349681
0.08,-0.0004228753
0.09,-0.0004118369
0.1,-0.0004017334
0.11,-0.0003924433
0.12,-0.000383856
0.13,-0.0003758745
0.14,-0.0003684157
0.15,-0.000361409
0.16,-0.000354794
0.17,-0.0003485196
0.18,-0.0003425421
0.19,-0.0003368241
0.2,-0.0003313336
0.21,-0.0003260427
0.22,-0.0003209277
0.23,-0.0003159677
0.24,-0.0003111445
0.25,-0.0003064425
0.26,-0.0003018477
0.27,-0.000297348
0.28,-0.0002929326
0.29,-0.0002885921
0.3,-0.000284318
0.31,-0.000280103
0.32,-0.0002759405
0.33,-0.0002718245
0.34,-0.00026775
0.35,-0.0002637122
0.36,-0.0002597071
0.37,-0.000255731
0.38,-0.0002517805
0.39,-0.0002478529
0.4,-0.0002439454
0.41,-0.0002400559
0.42,-0.0002361822
0.43,-0.0002323227
0.44,-0.0002284756
0.45,-0.0002246397
0.46,-0.0002208137
0.47,-0.0002169965
0.48,-0.0002131873
0.49,-0.0002093853
0.5,-0.0002055899
0.51,-0.0002018004
0.52,-0.0001980165
0.53,-0.0001942379
0.54,-0.0001904642
0.55,-0.0001866953
0.56,-0.0001829311
0.57,-0.0001791715
0.58,-0.0001754166
0.59,-0.0001716665
0.6,-0.0001679212
0.61,-0.000164181
0.62,-0.000160446
0.63,-0.0001567166
0.64,-0.000152993
0.65,-0.0001492755
0.66,-0.0001455645
0.67,-0.0001418604
0.68,-0.0001381636
0.69,-0.0001344745
0.7,-0.0001307936
0.71,-0.0001271212
0.72,-0.0001234579
0.73,-0.0001198042
0.74,-0.0001161605
0.75,-0.0001125274
0.76,-0.0001089053
0.77,-0.0001052947
0.78,-0.0001016961
0.79,-9.811008E-05
0.8,-9.453704E-05
0.81,-9.097749E-05
0.82,-8.743187E-05
0.83,-8.390065E-05
0.84,-8.038424E-05
0.85,-7.688306E-05
0.86,-7.339747E-05
0.87,-6.992784E-05
0.88,-6.647447E-05
0.89,-6.303765E-05
0.9,-5.961759E-05
0.91,-5.621448E-05
0.92,-5.282843E-05
0.93,-4.945949E-05
0.94,-4.610763E-05
0.95,-4.277272E-05
0.96,-3.945453E-05
0.97,-3.615269E-05
0.98,-3.286669E-05
0.99,-2.959583E-05
1,-2.633919E-05
1.01,-2.309555E-05
1.02,-1.986333E-05
1.03,-1.664045E-05
1.04,-1.342419E-05
1.05,-1.02108E-05
1.06,-6.995066E-06
1.07,-3.769252E-06
1.08,-5.210424E-07
1.09,2.763919E-06
1.1,6.227063E-06
1.11,9.490846E-06
1.12,1.263037E-05
1.13,1.567214E-05
1.14,1.86325E-05
1.15,2.152209E-05
1.16,2.43485E-05
1.17,2.71176E-05
1.18,2.983412E-05
1.19,3.250205E-05
1.2,3.512493E-05
1.21,3.770593E-05
1.22,4.0248E-05
1.23,4.275391E-05
1.24,4.522633E-05
1.25,4.766783E-05
1.26,5.008093E-05
1.27,5.246809E-05
1.28,5.483178E-05
1.29,5.717439E-05
1.3,5.949835E-05
1.31,6.180603E-05
1.32,6.410025E-05
1.33,6.638432E-05
1.34,6.865977E-05
1.35,7.092869E-05
1.36,7.319325E-05
1.37,7.545558E-05
1.38,7.771777E-05
1.39,7.998185E-05
1.4,8.224981E-05
1.41,8.452355E-05
1.42,8.68049E-05
1.43,8.90956E-05
1.44,9.139733E-05
1.45,9.371166E-05
1.46,9.604007E-05
1.47,9.838395E-05
1.48,0.0001007446
1.49,0.0001031232
1.5,0.0001055209
1.51,0.0001079386
1.52,0.0001103773
1.53,0.0001128378
1.54,0.0001153208
1.55,0.0001178268
1.56,0.0001203565
1.57,0.0001229102
1.58,0.0001254853
1.59,0.0001280887
1.6,0.000130721
1.61,0.0001333801
1.62,0.0001360658
1.63,0.0001387778
1.64,0.0001415159
1.65,0.0001442799
1.66,0.0001470696
1.67,0.0001498846
1.68,0.0001527247
1.69,0.0001555893
1.7,0.0001584783
1.71,0.000161391
1.72,0.0001643271
1.73,0.000167286
1.74,0.0001702671
1.75,0.0001732699
1.76,0.0001762939
1.77,0.0001793383
1.78,0.0001824026
1.79,0.000185486
1.8,0.0001885879
1.81,0.0001917077
1.82,0.0001948446
1.83,0.0001979978
1.84,0.0002011667
1.85,0.0002043504
1.86,0.0002075483
1.87,0.0002107596
1.88,0.0002139835
1.89,0.0002172192
1.9,0.0002204659
1.91,0.0002237229
1.92,0.0002269893
1.93,0.0002302644
1.94,0.0002335473
1.95,0.0002368372
1.96,0.0002401333
1.97,0.0002434348
1.98,0.0002467409
1.99,0.0002500508
2,0.0002533635
2.01,0.0002566784
2.02,0.0002599945
2.03,0.0002633111
2.04,0.0002666273
2.05,0.0002699424
2.06,0.0002732553
2.07,0.0002765655
2.08,0.0002798719
2.09,0.0002831739
2.1,0.0002864705
2.11,0.0002897609
2.12,0.0002930444
2.13,0.0002963201
2.14,0.0002995871
2.15,0.0003028448
2.16,0.0003060921
2.17,0.0003093284
2.18,0.0003125528
2.19,0.0003157645
2.2,0.0003189627
2.21,0.0003221466
2.22,0.0003253153
2.23,0.0003284682
2.24,0.0003316044
2.25,0.000334723
2.26,0.0003378234
2.27,0.0003409046
2.28,0.000343966
2.29,0.0003470068
2.3,0.0003500262
2.31,0.0003530233
2.32,0.0003559975
2.33,0.000358948
2.34,0.0003618741
2.35,0.0003647748
2.36,0.0003676496
2.37,0.0003704977
2.38,0.0003733184
2.39,0.0003761108
2.4,0.0003788743
2.41,0.0003816082
2.42,0.0003843117
2.43,0.0003869842
2.44,0.0003896249
2.45,0.0003922331
2.46,0.0003948081
2.47,0.0003973494
2.48,0.0003998561
2.49,0.0004023276
2.5,0.0004047632
2.51,0.0004071624
2.52,0.0004095244
2.53,0.0004118486
2.54,0.0004141344
2.55,0.0004163811
2.56,0.0004185881
2.57,0.0004207548
2.58,0.0004228807
2.59,0.0004249651
2.6,0.0004270074
2.61,0.000429007
2.62,0.0004309635
2.63,0.0004328762
2.64,0.0004347446
2.65,0.0004365681
2.66,0.0004383462
2.67,0.0004400784
2.68,0.0004417643
2.69,0.0004434031
2.7,0.0004449946
2.71,0.0004465382
2.72,0.0004480334
2.73,0.0004494798
2.74,0.000450877
2.75,0.0004522244
2.76,0.0004535217
2.77,0.0004547684
2.78,0.0004559641
2.79,0.0004571085
2.8,0.0004582011
2.81,0.0004592416
2.82,0.0004602295
2.83,0.0004611647
2.84,0.0004620467
2.85,0.0004628751
2.86,0.0004636497
2.87,0.0004643702
2.88,0.0004650363
2.89,0.0004656476
2.9,0.000466204
2.91,0.0004667051
2.92,0.0004671508
2.93,0.0004675407
2.94,0.0004678747
2.95,0.0004681525
2.96,0.000468374
2.97,0.000468539
2.98,0.0004686473
2.99,0.0004686987
3,0.0004686932
3.01,0.0004686304
3.02,0.0004685105
3.03,0.0004683332
3.04,0.0004680984
3.05,0.0004678061
3.06,0.0004674562
3.07,0.0004670486
3.08,0.0004665833
3.09,0.0004660603
3.1,0.0004654796
3.11,0.0004648411
3.12,0.0004641448
3.13,0.0004633908
3.14,0.0004625792
3.15,0.0004617099
3.16,0.0004607831
3.17,0.0004597987
3.18,0.0004587569
3.19,0.0004576579
3.2,0.0004565016
3.21,0.0004552883
3.22,0.000454018
3.23,0.000452691
3.24,0.0004513073
3.25,0.0004498673
3.26,0.000448371
3.27,0.0004468187
3.28,0.0004452105
