0.01,-0.0009361038
0.02,-0.0006621979
0.03,-0.000780762
0.04,-0.000820277
0.05,-0.0008296062
0.06,-0.0008307664
0.07,-0.0008274341
0.08,-0.0008214441
0.09,-0.0008138498
0.1,-0.0008052916
0.11,-0.0007961711
0.12,-0.0007867441
0.13,-0.0007771748
0.14,-0.0007675683
0.15,-0.0007579911
0.16,-0.0007484839
0.17,-0.0007390706
0.18,-0.0007297635
0.19,-0.0007205675
0.2,-0.0007114824
0.21,-0.0007025048
0.22,-0.0006936291
0.23,-0.0006848486
0.24,-0.0006761561
0.25,-0.000667544
0.26,-0.0006590047
0.27,-0.0006505309
0.28,-0.0006421155
0.29,-0.0006337517
0.3,-0.0006254334
0.31,-0.0006171546
0.32,-0.0006089101
0.33,-0.0006006947
0.34,-0.0005925041
0.35,-0.0005843339
0.36,-0.0005761805
0.37,-0.0005680405
0.38,-0.0005599109
0.39,-0.0005517889
0.4,-0.0005436721
0.41,-0.0005355585
0.42,-0.0005274461
0.43,-0.0005193334
0.44,-0.0005112191
0.45,-0.0005031019
0.46,-0.0004949809
0.47,-0.0004868555
0.48,-0.000478725
0.49,-0.0004705891
0.5,-0.0004624475
0.51,-0.0004543001
0.52,-0.000446147
0.53,-0.0004379884
0.54,-0.0004298245
0.55,-0.0004216558
0.56,-0.0004134827
0.57,-0.0004053059
0.58,-0.0003971261
0.59,-0.000388944
0.6,-0.0003807605
0.61,-0.0003725765
0.62,-0.0003643931
0.63,-0.0003562112
0.64,-0.000348032
0.65,-0.0003398567
0.66,-0.0003316865
0.67,-0.0003235226
0.68,-0.0003153664
0.69,-0.0003072191
0.7,-0.0002990821
0.71,-0.0002909569
0.72,-0.0002828448
0.73,-0.0002747472
0.74,-0.0002666656
0.75,-0.0002586015
0.76,-0.0002505563
0.77,-0.0002425315
0.78,-0.0002345285
0.79,-0.0002265487
0.8,-0.0002185937
0.81,-0.0002106648
0.82,-0.0002027635
0.83,-0.000194891
0.84,-0.0001870487
0.85,-0.000179238
0.86,-0.00017146
0.87,-0.000163716
0.88,-0.000156007
0.89,-0.0001483341
0.9,-0.0001406983
0.91,-0.0001331004
0.92,-0.0001255412
0.93,-0.0001180213
0.94,-0.0001105412
0.95,-0.0001031011
0.96,-9.570139E-05
0.97,-8.834179E-05
0.98,-8.1022E-05
0.99,-7.374139E-05
1,-6.649896E-05
1.01,-5.929328E-05
1.02,-5.21224E-05
