0 	0 	0 	0 	-0.0103006 	-4.22266e-12 	0
1.001e-05 	0 	0 	0 	-0.0103006 	-4.29903e-12 	0
2.002e-05 	0 	0 	0 	-0.0103006 	-4.3754e-12 	0
3.003e-05 	0 	0 	0 	-0.0103006 	-4.45177e-12 	0
4.004e-05 	0 	0 	0 	-0.0103006 	-4.52814e-12 	0
5.00501e-05 	0 	0 	0 	-0.0103006 	-4.60451e-12 	0
6.00601e-05 	0 	0 	0 	-0.0103006 	-4.68088e-12 	0
7.00701e-05 	0 	0 	0 	-0.0103006 	-4.75725e-12 	0
8.00801e-05 	0 	0 	0 	-0.0103006 	-4.83363e-12 	0
9.00901e-05 	0 	0 	0 	-0.0103006 	-4.91e-12 	0
0.0001001 	0 	0 	0 	-0.0103006 	-4.98637e-12 	0
0.00011011 	0 	0 	0 	-0.0103006 	-5.06274e-12 	0
0.00012012 	0 	0 	0 	-0.0103006 	-5.13911e-12 	0
0.00013013 	0 	0 	0 	-0.0103006 	-5.21548e-12 	0
0.00014014 	0 	0 	0 	-0.0103006 	-5.29185e-12 	0
0.00015015 	0 	0 	0 	-0.0103006 	-5.36822e-12 	0
0.00016016 	0 	0 	0 	-0.0103006 	-5.44459e-12 	0
0.00017017 	0 	0 	0 	-0.0103006 	-5.52096e-12 	0
0.00018018 	0 	0 	0 	-0.0103006 	-5.59734e-12 	0
0.00019019 	0 	0 	0 	-0.0103006 	-5.67371e-12 	0
0.0002002 	0 	0 	0 	-0.0103006 	-5.75008e-12 	0
0.00021021 	0 	0 	0 	-0.0103006 	-5.82645e-12 	0
0.00022022 	0 	0 	0 	-0.0103006 	-5.90282e-12 	0
0.00023023 	0 	0 	0 	-0.0103006 	-5.97919e-12 	0
0.00024024 	0 	0 	0 	-0.0103006 	-6.05556e-12 	0
0.00025025 	0 	0 	0 	-0.0103006 	-6.13193e-12 	0
0.00026026 	0 	0 	0 	-0.0103006 	-6.2083e-12 	0
0.00027027 	0 	0 	0 	-0.0103006 	-6.28468e-12 	0
0.00028028 	0 	0 	0 	-0.0103006 	-6.36105e-12 	0
0.00029029 	0 	0 	0 	-0.0103006 	-6.43742e-12 	0
0.0003003 	0 	0 	0 	-0.0103006 	-6.51379e-12 	0
0.00031031 	0 	0 	0 	-0.0103006 	-6.59016e-12 	0
0.00032032 	0 	0 	0 	-0.0103006 	-6.66653e-12 	0
0.00033033 	0 	0 	0 	-0.0103006 	-6.7429e-12 	0
0.00034034 	0 	0 	0 	-0.0103006 	-6.81927e-12 	0
0.00035035 	0 	0 	0 	-0.0103006 	-6.89564e-12 	0
0.00036036 	0 	0 	0 	-0.0103006 	-6.97201e-12 	0
0.00037037 	0 	0 	0 	-0.0103006 	-7.04839e-12 	0
